x,y,n_cattle,n_sheep,status,status_being_culled
0.953760225,20.49666994,500,0,0,FALSE
10.3532811,31.98819766,500,0,0,FALSE
27.8470911,14.46398997,500,0,0,FALSE
-0.53918459,8.88431909,500,0,0,FALSE
14.76033427,29.66138953,500,0,0,FALSE
10.07871601,34.20750197,500,0,0,FALSE
27.87177389,26.55390145,500,0,0,FALSE
3.959525253,16.73532547,500,0,0,FALSE
27.16973613,13.97766108,500,0,0,FALSE
7.965313324,-2.418564946,500,0,0,FALSE
-2.997692268,21.78042577,500,0,0,FALSE
13.86381947,22.11511771,500,0,0,FALSE
17.21043904,14.73927639,500,0,0,FALSE
4.372216238,7.562714289,500,0,0,FALSE
17.00381963,23.22600725,500,0,0,FALSE
26.96396885,3.3353431,500,0,0,FALSE
12.29603942,14.99982566,500,0,0,FALSE
18.56511854,30.45836481,500,0,0,FALSE
-3.54168778,10.33509592,500,0,0,FALSE
-2.014169356,12.16012819,500,0,0,FALSE
3.629833376,29.29458361,500,0,0,FALSE
20.55185045,12.85190385,500,0,0,FALSE
14.71874492,11.24312043,500,0,0,FALSE
11.4837851,-4.467938874,500,0,0,FALSE
18.89156143,8.1107269,500,0,0,FALSE
24.32285892,-2.67146727,500,0,0,FALSE
34.61999009,18.86868346,500,0,0,FALSE
30.50056575,17.41318331,500,0,0,FALSE
25.16385094,9.226428735,500,0,0,FALSE
4.522579875,23.60126734,500,0,0,FALSE
19.71182916,12.49502281,500,0,0,FALSE
8.605165732,5.208625357,500,0,0,FALSE
17.24057242,3.444310589,500,0,0,FALSE
33.19805635,16.83034086,500,0,0,FALSE
1.808523014,16.14755476,500,0,0,FALSE
10.89805611,-2.612288493,500,0,0,FALSE
21.61653221,30.41874156,500,0,0,FALSE
17.60249413,26.67644609,500,0,0,FALSE
15.17681467,13.13700682,500,0,0,FALSE
26.83156218,17.20347312,500,0,0,FALSE
34.42323256,19.76817749,500,0,0,FALSE
29.93255713,15.95715655,500,0,0,FALSE
27.19450361,15.69854995,500,0,0,FALSE
8.318412452,27.05932685,500,0,0,FALSE
19.61428522,14.47719687,500,0,0,FALSE
7.892137781,6.870975998,500,0,0,FALSE
17.59742317,15.54954628,500,0,0,FALSE
12.73371332,-2.959003498,500,0,0,FALSE
24.23743939,24.43753043,500,0,0,FALSE
-2.631558891,8.841892136,500,0,0,FALSE
11.10101623,2.910835818,500,0,0,FALSE
12.60554175,20.72318655,500,0,0,FALSE
11.10188718,24.84405819,500,0,0,FALSE
22.90006624,3.280261936,500,0,0,FALSE
25.47243122,3.235880672,500,0,0,FALSE
22.18125149,33.13234052,500,0,0,FALSE
8.322813435,28.30170095,500,0,0,FALSE
14.81685676,20.33554191,500,0,0,FALSE
-4.748861615,15.35273205,500,0,0,FALSE
9.429758193,9.765617582,500,0,0,FALSE
0.564967719,27.74447589,500,0,0,FALSE
22.84141911,16.33087973,500,0,0,FALSE
2.151791921,17.66873765,500,0,0,FALSE
5.585800592,23.52352829,500,0,0,FALSE
34.45331382,15.3502132,500,0,0,FALSE
32.94844371,22.72379795,500,0,0,FALSE
13.03529933,15.11118719,500,0,0,FALSE
15.64504583,34.45222108,500,0,0,FALSE
33.37775653,9.384881377,500,0,0,FALSE
13.52903613,3.417589533,500,0,0,FALSE
9.448566292,-1.110923202,500,0,0,FALSE
18.78285373,-0.519832596,500,0,0,FALSE
11.78579994,-3.744015127,500,0,0,FALSE
10.36561375,21.42565843,500,0,0,FALSE
16.17937292,21.77215754,500,0,0,FALSE
23.6041348,29.09886892,500,0,0,FALSE
18.68701519,-0.251558122,500,0,0,FALSE
12.96006168,13.69317149,500,0,0,FALSE
17.62838549,19.78143225,500,0,0,FALSE
33.08023074,7.554837716,500,0,0,FALSE
-2.141592928,17.25566771,500,0,0,FALSE
29.86112416,1.925418337,500,0,0,FALSE
6.167052763,32.47251503,500,0,0,FALSE
26.13837745,18.34504135,500,0,0,FALSE
23.07174899,20.01370852,500,0,0,FALSE
10.78677011,8.401496671,500,0,0,FALSE
18.70790141,22.2938534,500,0,0,FALSE
16.4281617,16.13037274,500,0,0,FALSE
23.66394725,11.80752444,500,0,0,FALSE
4.273112559,-1.013805084,500,0,0,FALSE
25.87559683,22.2910022,500,0,0,FALSE
2.837577301,8.205310434,500,0,0,FALSE
26.97604832,17.91284602,500,0,0,FALSE
17.80327697,4.392564609,500,0,0,FALSE
23.09641646,10.3139152,500,0,0,FALSE
10.42404863,14.94883907,500,0,0,FALSE
32.26960326,8.848948206,500,0,0,FALSE
-2.700024291,14.39453956,500,0,0,FALSE
13.98786474,3.830538519,500,0,0,FALSE
9.967226054,28.5877196,500,0,0,FALSE
6.417741044,8.639822221,500,0,0,FALSE
13.57672744,13.8862437,500,0,0,FALSE
18.73982666,-0.151682169,500,0,0,FALSE
11.68348235,2.765790297,500,0,0,FALSE
22.65066329,15.64660977,500,0,0,FALSE
24.95246727,-2.020457768,500,0,0,FALSE
11.66748688,33.1339555,500,0,0,FALSE
19.0629047,-0.971655818,500,0,0,FALSE
-2.652462534,20.88024629,500,0,0,FALSE
17.87421272,6.1461724,500,0,0,FALSE
14.40178803,32.33039846,500,0,0,FALSE
-0.179698329,19.48109135,500,0,0,FALSE
19.58926208,31.00830392,500,0,0,FALSE
6.674667787,27.51259597,500,0,0,FALSE
0.757385019,12.7923809,500,0,0,FALSE
11.07191667,28.93696898,500,0,0,FALSE
26.21907658,1.991735966,500,0,0,FALSE
0.648684864,14.81536372,500,0,0,FALSE
13.39363783,0.523874366,500,0,0,FALSE
24.77295887,16.83162822,500,0,0,FALSE
10.67623776,25.18441829,500,0,0,FALSE
6.364291953,27.44213453,500,0,0,FALSE
18.46000139,13.5726427,500,0,0,FALSE
11.16341427,-0.794325517,500,0,0,FALSE
11.57542834,27.65681002,500,0,0,FALSE
26.10239525,16.02040795,500,0,0,FALSE
31.91474159,9.533390852,500,0,0,FALSE
10.2443301,19.08556205,500,0,0,FALSE
15.80616351,29.82034139,500,0,0,FALSE
25.896488,11.0806877,500,0,0,FALSE
25.99072712,31.26569402,500,0,0,FALSE
28.89564003,7.931541501,500,0,0,FALSE
4.348816965,0.214787494,500,0,0,FALSE
28.57872504,29.55965545,500,0,0,FALSE
7.864723126,11.08943538,500,0,0,FALSE
-2.594281599,9.342325513,500,0,0,FALSE
22.79334591,31.10301529,500,0,0,FALSE
7.381546626,29.01051785,500,0,0,FALSE
-2.546886795,21.95046519,500,0,0,FALSE
6.214216183,17.11655377,500,0,0,FALSE
22.49552942,-1.209809494,500,0,0,FALSE
1.943320691,15.20458808,500,0,0,FALSE
23.76261939,5.546615555,500,0,0,FALSE
28.76171267,27.73203186,500,0,0,FALSE
13.9160123,13.03567571,500,0,0,FALSE
21.38564622,23.88568279,500,0,0,FALSE
22.62685748,1.790134221,500,0,0,FALSE
13.1951399,-1.524155651,500,0,0,FALSE
16.01943352,18.86388375,500,0,0,FALSE
29.06181569,4.096087612,500,0,0,FALSE
10.53644866,-4.357980354,500,0,0,FALSE
1.73501034,21.60662806,500,0,0,FALSE
15.18285635,11.08046273,500,0,0,FALSE
18.39429069,22.7455317,500,0,0,FALSE
0.890394048,3.220350006,500,0,0,FALSE
15.67798776,20.20063767,500,0,0,FALSE
13.37392314,-2.751814528,500,0,0,FALSE
13.9870823,-4.316852368,500,0,0,FALSE
-3.022562653,22.20254896,500,0,0,FALSE
31.33886194,15.1341953,500,0,0,FALSE
23.45296698,17.635251,500,0,0,FALSE
13.88795028,9.860609477,500,0,0,FALSE
21.66661214,29.88595027,500,0,0,FALSE
17.79549399,15.67234963,500,0,0,FALSE
26.8223344,6.056824794,500,0,0,FALSE
21.68715612,12.87767972,500,0,0,FALSE
15.34228742,16.13203519,500,0,0,FALSE
7.202002398,20.16499722,500,0,0,FALSE
27.12679179,18.47527981,500,0,0,FALSE
25.70903132,26.18141451,500,0,0,FALSE
12.92801302,3.639081631,500,0,0,FALSE
21.36274277,-2.349985127,500,0,0,FALSE
31.90080676,21.16893669,500,0,0,FALSE
30.58168639,11.29709012,500,0,0,FALSE
2.45887981,18.92761935,500,0,0,FALSE
29.86902197,19.15048294,500,0,0,FALSE
22.45990231,0.564909433,500,0,0,FALSE
22.21558744,21.61587618,500,0,0,FALSE
16.6900483,-0.883215506,500,0,0,FALSE
5.104707564,22.8808413,500,0,0,FALSE
-2.020166233,19.76296143,500,0,0,FALSE
20.02187804,1.099316394,500,0,0,FALSE
34.51104576,17.32703216,500,0,0,FALSE
16.61360777,21.69678195,500,0,0,FALSE
-0.805873189,20.87208088,500,0,0,FALSE
21.24860556,8.135147864,500,0,0,FALSE
-1.979532306,10.18511264,500,0,0,FALSE
-0.100239459,6.13857575,500,0,0,FALSE
5.276871563,19.58824473,500,0,0,FALSE
17.16719871,12.76837375,500,0,0,FALSE
5.186658384,0.459251311,500,0,0,FALSE
20.02233838,26.16046717,500,0,0,FALSE
-3.661048699,21.90339593,500,0,0,FALSE
10.24389326,5.414993338,500,0,0,FALSE
20.32905729,3.996571344,500,0,0,FALSE
2.759165199,13.60059591,500,0,0,FALSE
8.909905469,9.801957501,500,0,0,FALSE
21.74974006,4.876102514,500,0,0,FALSE
30.10024853,21.42087348,500,0,0,FALSE
22.06564212,-0.309338211,500,0,0,FALSE
26.91055309,20.42176637,500,0,0,FALSE
18.60089765,11.95624416,500,0,0,FALSE
27.25020086,25.02852677,500,0,0,FALSE
17.22468384,16.95690584,500,0,0,FALSE
17.37893658,-1.922700973,500,0,0,FALSE
31.29702983,12.25145459,500,0,0,FALSE
0.846491929,4.959169529,500,0,0,FALSE
27.67839655,4.49873424,500,0,0,FALSE
7.573051091,7.070095237,500,0,0,FALSE
1.528107486,10.65879538,500,0,0,FALSE
8.788242985,3.352760448,500,0,0,FALSE
7.179351764,20.56583131,500,0,0,FALSE
26.2451943,27.25285188,500,0,0,FALSE
3.847284814,11.31055541,500,0,0,FALSE
3.372245989,10.66393162,500,0,0,FALSE
27.9142431,7.432943387,500,0,0,FALSE
9.022408871,19.70521288,500,0,0,FALSE
13.43624316,33.58510456,500,0,0,FALSE
-0.69031283,8.152230331,500,0,0,FALSE
1.768707918,13.56061002,500,0,0,FALSE
29.36331635,16.69404402,500,0,0,FALSE
23.4100889,6.837564297,500,0,0,FALSE
14.10882406,6.103602426,500,0,0,FALSE
15.0691015,-1.356409503,500,0,0,FALSE
12.52961311,15.49881837,500,0,0,FALSE
1.283861221,18.64668351,500,0,0,FALSE
24.68553974,6.396321937,500,0,0,FALSE
-1.631762,16.62492433,500,0,0,FALSE
17.98177479,0.282290849,500,0,0,FALSE
9.255072931,1.975385849,500,0,0,FALSE
20.4150594,13.75911296,500,0,0,FALSE
16.52872267,17.62840391,500,0,0,FALSE
18.78856295,24.93377554,500,0,0,FALSE
10.70505575,20.58034098,500,0,0,FALSE
17.62996014,25.24575105,500,0,0,FALSE
25.2942211,9.849328326,500,0,0,FALSE
24.14202699,27.80762438,500,0,0,FALSE
0.839334849,12.85962276,500,0,0,FALSE
3.970072968,11.55293642,500,0,0,FALSE
3.881950161,22.36014016,500,0,0,FALSE
19.35236846,29.8606532,500,0,0,FALSE
6.656760352,15.69057248,500,0,0,FALSE
22.56837193,1.332882488,500,0,0,FALSE
6.343107048,16.23171409,500,0,0,FALSE
5.128797521,30.04387343,500,0,0,FALSE
6.401713743,21.00506986,500,0,0,FALSE
25.19960586,17.56541234,500,0,0,FALSE
15.70722521,25.35498771,500,0,0,FALSE
32.82043407,12.6639973,500,0,0,FALSE
17.16886785,-3.53746022,500,0,0,FALSE
1.740701406,11.21528466,500,0,0,FALSE
21.28928737,2.333818864,500,0,0,FALSE
8.865787907,32.80064096,500,0,0,FALSE
33.88099198,11.68993374,500,0,0,FALSE
26.48346539,27.01955569,500,0,0,FALSE
19.46570643,29.05764143,500,0,0,FALSE
18.74746073,25.77131836,500,0,0,FALSE
26.16559503,27.41730311,500,0,0,FALSE
22.90958151,9.420060824,500,0,0,FALSE
15.14648829,23.45395763,500,0,0,FALSE
10.53763698,28.21023978,500,0,0,FALSE
6.6156948,1.569168088,500,0,0,FALSE
16.04503455,17.56888872,500,0,0,FALSE
20.70226457,30.13354085,500,0,0,FALSE
24.77804644,-0.384038523,500,0,0,FALSE
25.05835833,5.343428091,500,0,0,FALSE
16.07225283,28.75128912,500,0,0,FALSE
16.02080837,0.474122137,500,0,0,FALSE
11.60615048,8.049136164,500,0,0,FALSE
9.516135123,11.2887847,500,0,0,FALSE
34.67941545,18.52005307,500,0,0,FALSE
12.01862886,17.15436893,500,0,0,FALSE
16.22585499,13.03997228,500,0,0,FALSE
4.452330221,29.28337981,500,0,0,FALSE
31.22099993,6.293459843,500,0,0,FALSE
21.68886169,14.62303193,500,0,0,FALSE
11.55908717,-0.100200742,500,0,0,FALSE
30.02372628,4.881623634,500,0,0,FALSE
5.302099297,24.81266927,500,0,0,FALSE
30.39774397,14.94738053,500,0,0,FALSE
17.74894417,6.533056308,500,0,0,FALSE
19.74133664,-0.561043632,500,0,0,FALSE
6.728215521,32.73747228,500,0,0,FALSE
12.87240266,12.60559525,500,0,0,FALSE
7.444417517,17.37333993,500,0,0,FALSE
28.79108616,28.38117456,500,0,0,FALSE
4.108382909,14.03824302,500,0,0,FALSE
1.068844362,2.183710701,500,0,0,FALSE
32.56161511,23.28318025,500,0,0,FALSE
18.11979639,20.71885314,500,0,0,FALSE
21.41563218,16.73389297,500,0,0,FALSE
27.02807291,12.21402058,500,0,0,FALSE
14.58601177,25.9907358,500,0,0,FALSE
13.80875114,26.68624296,500,0,0,FALSE
10.45937711,29.24967067,500,0,0,FALSE
10.89706587,20.40943446,500,0,0,FALSE
4.662214035,27.01449932,500,0,0,FALSE
6.000982012,30.41549598,500,0,0,FALSE
14.30829346,-0.023680108,500,0,0,FALSE
19.56404699,31.10700828,500,0,0,FALSE
-0.547946139,18.41303574,500,0,0,FALSE
22.92406275,13.25918052,500,0,0,FALSE
22.09095257,28.29888433,500,0,0,FALSE
4.158818464,-0.259682,500,0,0,FALSE
17.15264947,10.58993539,500,0,0,FALSE
8.810395618,12.04498729,500,0,0,FALSE
9.985331291,-0.775171378,500,0,0,FALSE
10.81095285,25.91079369,500,0,0,FALSE
4.096775777,14.5258408,500,0,0,FALSE
21.9997344,15.46005254,500,0,0,FALSE
-0.418322932,15.13849016,500,0,0,FALSE
17.75510437,21.14964379,500,0,0,FALSE
15.52226459,26.99680536,500,0,0,FALSE
20.2387806,30.56863805,500,0,0,FALSE
29.01225641,0.889712357,500,0,0,FALSE
-1.679858335,12.59787508,500,0,0,FALSE
16.58636698,1.126473685,500,0,0,FALSE
0.226079926,10.77163365,500,0,0,FALSE
6.974928334,6.361823683,500,0,0,FALSE
25.00962813,13.78989643,500,0,0,FALSE
7.470636397,8.585757855,500,0,0,FALSE
-1.752786734,12.93042088,500,0,0,FALSE
30.71647414,25.28385343,500,0,0,FALSE
2.133472456,25.25265876,500,0,0,FALSE
13.22045468,28.01445926,500,0,0,FALSE
28.0377494,27.82949708,500,0,0,FALSE
29.38852362,20.47877805,500,0,0,FALSE
14.52986599,2.368377061,500,0,0,FALSE
19.96293398,30.34508446,500,0,0,FALSE
23.84893073,6.607129129,500,0,0,FALSE
11.51260201,33.87209517,500,0,0,FALSE
27.75721696,0.623804112,500,0,0,FALSE
19.32584718,11.19208464,500,0,0,FALSE
33.7508454,8.631147921,500,0,0,FALSE
31.52082207,25.21903488,500,0,0,FALSE
9.690001603,25.2221878,500,0,0,FALSE
30.60892765,7.746731052,500,0,0,FALSE
2.078063857,15.20067077,500,0,0,FALSE
16.57094529,15.68947359,500,0,0,FALSE
22.50732035,-3.379512227,500,0,0,FALSE
30.59543129,22.87155765,500,0,0,FALSE
24.99418686,23.14560701,500,0,0,FALSE
15.86465695,-2.289734117,500,0,0,FALSE
2.333341208,22.90613807,500,0,0,FALSE
29.67209835,16.94707014,500,0,0,FALSE
5.630404881,6.031616722,500,0,0,FALSE
10.86719351,-0.650864372,500,0,0,FALSE
13.61913984,30.08531941,500,0,0,FALSE
30.91266318,12.79536473,500,0,0,FALSE
5.7177254,11.76619682,500,0,0,FALSE
-1.039469843,23.09790283,500,0,0,FALSE
2.679923331,11.94423143,500,0,0,FALSE
13.0458749,30.25371342,500,0,0,FALSE
28.23475619,10.0809078,500,0,0,FALSE
13.74323133,33.30321424,500,0,0,FALSE
13.73733166,0.188056004,500,0,0,FALSE
17.54229894,33.14576326,500,0,0,FALSE
-1.468287501,15.049547,500,0,0,FALSE
5.645361189,5.309087074,500,0,0,FALSE
3.503061912,23.26530786,500,0,0,FALSE
-1.272777029,14.06664451,500,0,0,FALSE
15.88160188,22.78498014,500,0,0,FALSE
28.22797166,7.483611294,500,0,0,FALSE
22.69576026,21.39882002,500,0,0,FALSE
2.945821018,10.00482297,500,0,0,FALSE
20.8020815,11.49109061,500,0,0,FALSE
28.3650615,5.659478852,500,0,0,FALSE
11.7223676,-0.905051591,500,0,0,FALSE
3.87292464,16.31799581,500,0,0,FALSE
15.14822423,3.036814045,500,0,0,FALSE
21.02216501,19.36435479,500,0,0,FALSE
6.399842117,21.16769319,500,0,0,FALSE
26.26526204,25.76875224,500,0,0,FALSE
6.60281329,1.057050048,500,0,0,FALSE
11.26098449,5.354782971,500,0,0,FALSE
19.06288048,27.3937939,500,0,0,FALSE
23.17694442,8.530648064,500,0,0,FALSE
1.690533418,14.76632687,500,0,0,FALSE
17.59773857,31.11109519,500,0,0,FALSE
20.58974808,7.400629954,500,0,0,FALSE
6.580574309,22.12462987,500,0,0,FALSE
9.058203349,5.388570012,500,0,0,FALSE
14.11109261,21.8991315,500,0,0,FALSE
18.54222046,4.930305827,500,0,0,FALSE
20.79433822,0.794363379,500,0,0,FALSE
3.818445388,23.12785594,500,0,0,FALSE
21.11010149,23.97282978,500,0,0,FALSE
6.673699765,4.444457392,500,0,0,FALSE
18.04041512,2.298533206,500,0,0,FALSE
28.0114884,4.234677563,500,0,0,FALSE
10.03401483,28.03926128,500,0,0,FALSE
7.725974537,17.01434334,500,0,0,FALSE
12.03921781,32.82492964,500,0,0,FALSE
-1.799333487,6.610094231,500,0,0,FALSE
29.12777497,3.391566801,500,0,0,FALSE
27.82973769,13.45421543,500,0,0,FALSE
23.85955981,32.15111933,500,0,0,FALSE
13.87077841,-0.906015412,500,0,0,FALSE
8.923765003,25.20945851,500,0,0,FALSE
32.65593314,17.67936855,500,0,0,FALSE
7.973607626,-3.692008176,500,0,0,FALSE
22.13467456,-2.414807154,500,0,0,FALSE
0.109652613,13.66969832,500,0,0,FALSE
3.275338582,0.670038724,500,0,0,FALSE
21.23521708,3.509991933,500,0,0,FALSE
10.46182723,27.06507222,500,0,0,FALSE
8.735962526,26.79747468,500,0,0,FALSE
21.35554011,31.65843876,500,0,0,FALSE
14.9816271,18.62849412,500,0,0,FALSE
-1.94181832,25.02654141,500,0,0,FALSE
-2.191919272,11.96022397,500,0,0,FALSE
1.881222809,21.44381341,500,0,0,FALSE
14.75010833,34.97321525,500,0,0,FALSE
14.02781886,23.45569536,500,0,0,FALSE
20.53981821,5.516675668,500,0,0,FALSE
3.853837017,8.111296232,500,0,0,FALSE
28.21769425,19.95392874,500,0,0,FALSE
4.092415465,11.67227165,500,0,0,FALSE
13.48783389,34.56851956,500,0,0,FALSE
7.244176186,11.46316065,500,0,0,FALSE
18.8332823,31.33296043,500,0,0,FALSE
15.53083022,24.95780951,500,0,0,FALSE
11.32986654,18.77321758,500,0,0,FALSE
11.61293362,34.02818621,500,0,0,FALSE
30.0161286,19.09850212,500,0,0,FALSE
18.29264969,2.176681212,500,0,0,FALSE
9.943019331,23.10327972,500,0,0,FALSE
15.65094051,19.43226371,500,0,0,FALSE
4.839956939,32.19076949,500,0,0,FALSE
27.04938402,6.134650811,500,0,0,FALSE
19.24276244,-2.435295201,500,0,0,FALSE
29.12091009,22.94338039,500,0,0,FALSE
11.4561435,28.81431793,500,0,0,FALSE
18.15145665,4.507561668,500,0,0,FALSE
8.172731224,28.80241916,500,0,0,FALSE
10.46820869,8.087034938,500,0,0,FALSE
23.9575383,12.75066951,500,0,0,FALSE
20.25590234,20.5661744,500,0,0,FALSE
-2.107537579,18.55269835,500,0,0,FALSE
11.29135099,-2.16697369,500,0,0,FALSE
1.812734192,25.43461991,500,0,0,FALSE
4.755064572,16.0157022,500,0,0,FALSE
7.11419771,28.70574637,500,0,0,FALSE
25.96077307,23.23618155,500,0,0,FALSE
11.16157648,30.33157896,500,0,0,FALSE
11.1519392,17.96585142,500,0,0,FALSE
2.703344671,23.30388677,500,0,0,FALSE
19.84283,17.97735831,500,0,0,FALSE
10.43665626,23.56647473,500,0,0,FALSE
16.94828601,2.532554002,500,0,0,FALSE
0.546237517,22.19106536,500,0,0,FALSE
4.736187708,25.19565162,500,0,0,FALSE
17.08798569,22.83233276,500,0,0,FALSE
16.39903083,26.97980527,500,0,0,FALSE
6.709108693,21.60432798,500,0,0,FALSE
6.057598153,15.91459171,500,0,0,FALSE
25.09725696,26.02710564,500,0,0,FALSE
14.73797022,14.61311614,500,0,0,FALSE
4.310876369,16.17851437,500,0,0,FALSE
12.9133263,25.78930545,500,0,0,FALSE
1.576078423,13.15547481,500,0,0,FALSE
17.29750959,22.03921876,500,0,0,FALSE
17.03937992,4.078823958,500,0,0,FALSE
22.63353119,4.748752665,500,0,0,FALSE
8.489148663,-1.378137909,500,0,0,FALSE
2.73638145,3.597762007,500,0,0,FALSE
7.862616129,27.48696757,500,0,0,FALSE
22.32789284,32.3517163,500,0,0,FALSE
23.13939475,21.31998476,500,0,0,FALSE
14.03766718,6.940932827,500,0,0,FALSE
23.66315586,26.63163912,500,0,0,FALSE
-1.170551318,4.257845318,500,0,0,FALSE
30.00048639,24.83677361,500,0,0,FALSE
23.36650447,7.974356516,500,0,0,FALSE
29.70279993,2.57267146,500,0,0,FALSE
14.17284671,28.45747493,500,0,0,FALSE
20.6004731,25.98770249,500,0,0,FALSE
29.58763591,15.48686909,500,0,0,FALSE
29.44336269,20.3953596,500,0,0,FALSE
4.405534239,27.06451763,500,0,0,FALSE
17.75932913,-1.282598103,500,0,0,FALSE
22.64641502,29.28089984,500,0,0,FALSE
31.04881562,22.78548507,500,0,0,FALSE
22.34922259,23.82899936,500,0,0,FALSE
19.15720409,11.63539969,500,0,0,FALSE
28.7944528,6.27301478,500,0,0,FALSE
19.95060488,18.81083639,500,0,0,FALSE
3.760449842,28.56693511,500,0,0,FALSE
13.21328058,-3.83490525,500,0,0,FALSE
9.376427315,4.286655785,500,0,0,FALSE
12.44593938,13.64612568,500,0,0,FALSE
3.115817414,3.852797412,500,0,0,FALSE
13.36522977,21.56683196,500,0,0,FALSE
3.139176251,16.66873785,500,0,0,FALSE
14.54850189,19.11960803,500,0,0,FALSE
22.94439626,31.02748918,500,0,0,FALSE
16.92735893,8.028772702,500,0,0,FALSE
19.41109646,5.704647344,500,0,0,FALSE
32.77831685,9.217629759,500,0,0,FALSE
27.40411907,20.26844694,500,0,0,FALSE
23.53792222,28.42216472,500,0,0,FALSE
-1.392236379,20.75870518,500,0,0,FALSE
19.65450907,14.55179408,500,0,0,FALSE
19.98302026,31.93227447,500,0,0,FALSE
22.66068705,29.91150145,500,0,0,FALSE
33.19493199,22.03942525,500,0,0,FALSE
3.428113534,16.49698084,500,0,0,FALSE
8.195750109,22.37119491,500,0,0,FALSE
6.958803295,5.600044518,500,0,0,FALSE
1.335427173,9.534235621,500,0,0,FALSE
5.631602714,22.91736196,500,0,0,FALSE
28.58776358,12.60255723,500,0,0,FALSE
21.27198608,16.70338159,500,0,0,FALSE
9.572993244,25.79194868,500,0,0,FALSE
3.966103474,2.620203766,500,0,0,FALSE
23.25311301,29.78870776,500,0,0,FALSE
24.39590687,11.77890454,500,0,0,FALSE
5.413693155,26.40006363,500,0,0,FALSE
9.632771701,18.14004406,500,0,0,FALSE
19.70659117,33.1470663,500,0,0,FALSE
32.11491644,21.93777372,500,0,0,FALSE
24.77369832,-1.385435936,500,0,0,FALSE
29.64359413,8.803392813,500,0,0,FALSE
22.25210756,2.344707583,500,0,0,FALSE
1.011165807,2.62150663,500,0,0,FALSE
10.66817004,30.65015695,500,0,0,FALSE
20.89259467,8.459669498,500,0,0,FALSE
14.70575707,24.80013398,500,0,0,FALSE
6.866468516,12.95257928,500,0,0,FALSE
15.49192617,29.98263682,500,0,0,FALSE
1.772725267,5.512994191,500,0,0,FALSE
34.53197212,11.875664,500,0,0,FALSE
19.97972241,-1.825106491,500,0,0,FALSE
7.841192276,10.77711243,500,0,0,FALSE
26.22496914,9.314546174,500,0,0,FALSE
16.87717489,20.74770174,500,0,0,FALSE
19.32527504,27.55185761,500,0,0,FALSE
-2.503273451,19.9881169,500,0,0,FALSE
8.375962223,8.632331749,500,0,0,FALSE
8.051874967,16.16698332,500,0,0,FALSE
-0.363986872,26.34055461,500,0,0,FALSE
5.808760454,13.66571934,500,0,0,FALSE
9.7812779,-0.20462556,500,0,0,FALSE
1.464337527,2.574038418,500,0,0,FALSE
19.06437054,12.0001976,500,0,0,FALSE
29.27693762,5.33627573,500,0,0,FALSE
0.068765643,17.15895259,500,0,0,FALSE
26.6595686,18.89625014,500,0,0,FALSE
22.64361977,26.81537846,500,0,0,FALSE
25.15308451,20.89233621,500,0,0,FALSE
9.796804574,10.7435793,500,0,0,FALSE
12.34098066,32.58068028,500,0,0,FALSE
21.07350705,17.54454417,500,0,0,FALSE
28.47256534,5.480783705,500,0,0,FALSE
32.87015719,8.297047918,500,0,0,FALSE
8.168103803,-0.661658982,500,0,0,FALSE
33.52061201,10.29850207,500,0,0,FALSE
20.74108988,-2.952673816,500,0,0,FALSE
4.152775059,6.110981598,500,0,0,FALSE
18.76295428,15.59615697,500,0,0,FALSE
29.4717081,22.16523283,500,0,0,FALSE
24.54981149,21.69898558,500,0,0,FALSE
20.5775122,27.33351879,500,0,0,FALSE
25.2512121,24.03019157,500,0,0,FALSE
1.817479384,21.83567253,500,0,0,FALSE
-3.70038299,21.36485244,500,0,0,FALSE
-2.516103759,16.20075382,500,0,0,FALSE
3.344046965,10.6715,500,0,0,FALSE
9.609786577,24.47216949,500,0,0,FALSE
21.05665987,7.799726384,500,0,0,FALSE
10.60642637,30.03322329,500,0,0,FALSE
6.132474276,6.363952896,500,0,0,FALSE
11.25338948,7.251782302,500,0,0,FALSE
21.89076756,28.27149137,500,0,0,FALSE
10.54821615,24.64618479,500,0,0,FALSE
28.87827474,5.961001164,500,0,0,FALSE
3.50490173,17.62872734,500,0,0,FALSE
18.95851493,22.87838415,500,0,0,FALSE
-2.334067478,5.462436595,500,0,0,FALSE
10.19748396,16.80632255,500,0,0,FALSE
10.95790074,-1.904099473,500,0,0,FALSE
19.64841222,-4.246276018,500,0,0,FALSE
14.47852985,29.30668462,500,0,0,FALSE
10.82191077,-0.934929828,500,0,0,FALSE
18.81956956,31.29355741,500,0,0,FALSE
4.830863399,27.12501512,500,0,0,FALSE
4.563917861,14.46788114,500,0,0,FALSE
-1.365983946,16.62571885,500,0,0,FALSE
19.07978257,25.78503166,500,0,0,FALSE
7.978602988,17.92421083,500,0,0,FALSE
18.17774489,19.59331321,500,0,0,FALSE
0.881524728,6.908387276,500,0,0,FALSE
25.94657071,8.107793373,500,0,0,FALSE
5.051892767,12.87934197,500,0,0,FALSE
5.59725112,2.859873722,500,0,0,FALSE
-0.290643755,25.51359229,500,0,0,FALSE
16.75559924,-0.918169647,500,0,0,FALSE
6.763948649,5.619621399,500,0,0,FALSE
-2.034198218,18.8801544,500,0,0,FALSE
23.52896335,0.933407411,500,0,0,FALSE
12.29743696,4.959539969,500,0,0,FALSE
18.77375141,1.160394541,500,0,0,FALSE
18.75636933,6.663852671,500,0,0,FALSE
